"Date","Price","Open","High","Low","Vol.","Change %"
"11/18/2019","2,924.48","2,947.39","2,956.59","2,914.25","","-0.35%"
"11/15/2019","2,934.82","2,925.31","2,938.15","2,914.05","","0.42%"
"11/14/2019","2,922.45","2,938.60","2,948.98","2,902.91","","-0.39%"
"11/13/2019","2,933.89","2,942.40","2,942.40","2,924.23","","-0.59%"
"11/12/2019","2,951.16","2,963.70","2,983.48","2,944.00","","-0.35%"
"11/11/2019","2,961.46","2,965.84","2,972.39","2,953.23","","-0.39%"
"11/08/2019","2,973.19","2,997.85","2,997.85","2,958.55","","-1.17%"
"11/07/2019","3,008.54","2,977.67","3,009.11","2,966.20","","0.93%"
"11/06/2019","2,980.84","2,949.70","2,980.84","2,935.15","","1.06%"
"11/05/2019","2,949.55","2,950.78","2,965.48","2,936.48","","0.65%"
"11/01/2019","2,930.40","2,895.47","2,930.40","2,886.59","","1.26%"
"10/31/2019","2,893.98","2,917.22","2,936.26","2,884.30","","-0.59%"
"10/30/2019","2,911.15","2,882.07","2,913.48","2,874.17","","0.85%"
"10/29/2019","2,886.48","2,858.42","2,886.48","2,845.28","","1.04%"
"10/28/2019","2,856.91","2,879.37","2,899.65","2,850.32","","-0.57%"
"10/25/2019","2,873.41","2,876.10","2,879.42","2,848.40","","-0.13%"
"10/24/2019","2,877.05","2,822.37","2,877.05","2,822.10","","1.97%"
"10/23/2019","2,821.58","2,797.44","2,821.89","2,789.75","","0.69%"
"10/22/2019","2,802.23","2,766.21","2,802.23","2,762.49","","1.49%"
"10/21/2019","2,761.15","2,759.79","2,767.76","2,751.95","","0.30%"
"10/18/2019","2,752.91","2,747.80","2,758.73","2,742.24","","0.16%"
"10/17/2019","2,748.64","2,744.43","2,754.70","2,738.92","","0.16%"
"10/16/2019","2,744.35","2,714.81","2,745.00","2,714.81","","1.07%"
"10/15/2019","2,715.26","2,696.60","2,715.26","2,691.29","","0.66%"
"10/14/2019","2,697.46","2,710.56","2,716.15","2,692.59","","-0.39%"
"10/11/2019","2,708.07","2,723.36","2,733.78","2,703.85","","-0.49%"
"10/10/2019","2,721.51","2,709.39","2,725.49","2,695.82","","0.31%"
"10/09/2019","2,713.02","2,704.71","2,724.83","2,702.56","","0.19%"
"10/08/2019","2,707.89","2,720.17","2,724.62","2,700.46","","-0.42%"
"10/07/2019","2,719.22","2,695.54","2,721.16","2,686.15","","0.99%"
"10/04/2019","2,692.55","2,707.90","2,717.70","2,687.00","","-0.55%"
"10/03/2019","2,707.47","2,719.65","2,722.74","2,696.58","","-0.44%"
"10/02/2019","2,719.39","2,756.86","2,758.50","2,716.73","","-1.43%"
"10/01/2019","2,758.83","2,749.83","2,781.33","2,748.51","","0.42%"
"09/30/2019","2,747.18","2,759.94","2,764.31","2,744.47","","-0.39%"
"09/27/2019","2,757.98","2,772.58","2,777.19","2,757.98","","-0.53%"
"09/26/2019","2,772.70","2,755.60","2,779.78","2,754.84","","0.45%"
"09/25/2019","2,760.29","2,749.13","2,760.29","2,739.11","","0.21%"
"09/24/2019","2,754.53","2,785.57","2,789.61","2,749.86","","-1.11%"
"09/23/2019","2,785.46","2,793.03","2,793.03","2,769.60","","-0.39%"
"09/20/2019","2,796.41","2,794.82","2,796.41","2,777.83","","0.06%"
"09/19/2019","2,794.77","2,815.49","2,816.57","2,794.17","","-0.85%"
"09/18/2019","2,818.60","2,818.93","2,824.25","2,809.67","","-0.08%"
"09/17/2019","2,820.86","2,832.42","2,847.01","2,807.33","","-0.47%"
"09/16/2019","2,834.32","2,810.78","2,834.32","2,803.89","","1.53%"
"09/13/2019","2,791.74","2,795.85","2,801.28","2,777.23","","-0.29%"
"09/12/2019","2,799.99","2,816.06","2,816.06","2,789.14","","-0.61%"
"09/11/2019","2,817.05","2,788.19","2,819.75","2,782.95","","1.06%"
"09/10/2019","2,787.52","2,784.80","2,791.02","2,767.29","","0.03%"
"09/09/2019","2,786.63","2,802.49","2,810.91","2,777.63","","-0.39%"
"09/06/2019","2,797.55","2,805.95","2,805.95","2,780.76","","-0.34%"
"09/05/2019","2,807.06","2,800.97","2,815.84","2,796.19","","0.49%"
"09/04/2019","2,793.36","2,787.37","2,799.84","2,784.96","","0.69%"
"09/03/2019","2,774.20","2,770.86","2,781.06","2,757.85","","0.04%"
"09/02/2019","2,773.01","2,742.30","2,774.77","2,735.11","","1.20%"
"08/30/2019","2,740.04","2,716.69","2,740.04","2,715.30","","0.95%"
"08/29/2019","2,714.25","2,679.80","2,714.37","2,679.11","","1.38%"
"08/28/2019","2,677.31","2,658.17","2,677.99","2,649.54","","0.68%"
"08/27/2019","2,659.35","2,660.76","2,663.14","2,636.99","","0.04%"
"08/26/2019","2,658.24","2,651.09","2,672.19","2,640.05","","-0.09%"
"08/23/2019","2,660.74","2,679.23","2,682.95","2,656.97","","-0.54%"
"08/22/2019","2,675.13","2,673.77","2,680.65","2,662.31","","0.04%"
"08/21/2019","2,673.95","2,677.55","2,679.46","2,665.10","","0.04%"
"08/20/2019","2,672.84","2,651.10","2,675.26","2,647.40","","0.93%"
"08/19/2019","2,648.09","2,627.47","2,653.31","2,619.39","","1.26%"
"08/16/2019","2,615.20","2,636.29","2,640.92","2,615.20","","-0.40%"
"08/15/2019","2,625.58","2,643.53","2,651.23","2,620.20","","-0.43%"
"08/14/2019","2,637.04","2,684.63","2,687.93","2,630.82","","-1.61%"
"08/13/2019","2,680.12","2,688.92","2,697.53","2,665.35","","-0.36%"
"08/12/2019","2,689.93","2,687.12","2,698.39","2,682.05","","0.38%"
"08/09/2019","2,679.71","2,696.65","2,700.95","2,678.07","","-0.63%"
"08/08/2019","2,696.69","2,693.17","2,707.62","2,693.17","","0.81%"
"08/07/2019","2,674.98","2,683.11","2,696.53","2,666.41","","-0.31%"
"08/06/2019","2,683.35","2,654.34","2,686.86","2,654.11","","1.29%"
"08/05/2019","2,649.16","2,666.85","2,676.61","2,645.12","","-0.96%"
"08/02/2019","2,674.90","2,707.65","2,716.60","2,673.97","","-2.00%"
"08/01/2019","2,729.42","2,727.68","2,737.91","2,722.48","","-0.37%"
"07/31/2019","2,739.50","2,737.80","2,750.06","2,723.54","","0.18%"
"07/30/2019","2,734.68","2,730.38","2,735.21","2,714.01","","0.23%"
"07/29/2019","2,728.27","2,715.74","2,732.86","2,714.44","","0.46%"
"07/26/2019","2,715.68","2,697.21","2,733.32","2,694.84","","0.54%"
"07/25/2019","2,701.02","2,679.38","2,723.44","2,665.21","","0.68%"
"07/24/2019","2,682.91","2,706.73","2,708.50","2,677.35","","-0.67%"
"07/23/2019","2,701.06","2,686.98","2,709.24","2,683.39","","0.63%"
"07/22/2019","2,684.25","2,699.31","2,705.07","2,684.25","","-0.60%"
"07/19/2019","2,700.57","2,710.44","2,726.89","2,700.54","","-0.07%"
"07/18/2019","2,702.59","2,705.63","2,714.55","2,694.74","","-0.39%"
"07/17/2019","2,713.17","2,715.67","2,726.22","2,704.28","","-1.55%"
"07/16/2019","2,755.88","2,754.05","2,757.35","2,736.44","","-0.02%"
"07/15/2019","2,756.44","2,783.45","2,785.80","2,755.43","","-0.76%"
"07/12/2019","2,777.58","2,787.09","2,788.70","2,760.46","","-0.43%"
"07/11/2019","2,789.66","2,825.20","2,828.72","2,779.41","","-1.17%"
"07/10/2019","2,822.75","2,824.79","2,833.18","2,808.76","","0.00%"
"07/09/2019","2,822.66","2,821.89","2,835.18","2,816.79","","0.00%"
"07/08/2019","2,822.55","2,823.14","2,823.67","2,806.97","","-0.45%"
"07/05/2019","2,835.35","2,842.97","2,848.40","2,827.96","","-0.26%"
"07/04/2019","2,842.78","2,823.33","2,842.78","2,813.66","","0.67%"
"07/03/2019","2,823.95","2,810.10","2,827.76","2,799.60","","0.50%"
"07/02/2019","2,809.81","2,802.82","2,810.02","2,795.36","","0.30%"
"07/01/2019","2,801.47","2,777.08","2,813.44","2,777.08","","1.29%"
"06/28/2019","2,765.85","2,777.94","2,786.66","2,761.46","","-0.50%"
"06/27/2019","2,779.66","2,774.75","2,790.59","2,765.61","","0.16%"
"06/26/2019","2,775.14","2,754.91","2,778.25","2,751.51","","0.77%"
"06/25/2019","2,753.96","2,761.39","2,763.88","2,738.34","","-0.31%"
"06/24/2019","2,762.65","2,762.17","2,772.37","2,758.18","","0.05%"
"06/21/2019","2,761.23","2,777.54","2,779.32","2,750.54","","-0.68%"
"06/20/2019","2,780.20","2,758.53","2,788.19","2,758.53","","0.76%"
"06/19/2019","2,759.12","2,763.07","2,775.83","2,751.58","","-0.09%"
"06/18/2019","2,761.69","2,732.47","2,761.69","2,723.99","","1.00%"
"06/17/2019","2,734.31","2,737.97","2,757.89","2,728.61","","-0.18%"
"06/14/2019","2,739.28","2,757.58","2,772.06","2,738.62","","-0.69%"
"06/13/2019","2,758.36","2,750.42","2,759.16","2,734.40","","0.24%"
"06/11/2019","2,751.75","2,718.13","2,759.57","2,717.75","","0.33%"
"06/10/2019","2,742.59","2,734.16","2,746.80","2,725.65","","0.48%"
"06/07/2019","2,729.61","2,734.94","2,743.11","2,725.43","","0.05%"
"06/06/2019","2,728.25","2,701.55","2,731.73","2,700.30","","0.98%"
"06/05/2019","2,701.84","2,706.66","2,713.82","2,690.43","","-0.16%"
"06/04/2019","2,706.29","2,726.06","2,731.10","2,690.13","","-0.87%"
"06/03/2019","2,729.93","2,660.64","2,743.81","2,649.78","","2.42%"
"05/31/2019","2,665.33","2,655.76","2,665.42","2,639.19","","0.22%"
"05/30/2019","2,659.52","2,645.00","2,665.28","2,642.27","","0.70%"
"05/29/2019","2,641.15","2,607.11","2,642.23","2,600.79","","1.20%"
"05/28/2019","2,609.78","2,634.13","2,640.81","2,596.30","","-0.88%"
"05/27/2019","2,632.95","2,620.00","2,632.95","2,617.63","","0.52%"
"05/24/2019","2,619.24","2,621.94","2,642.40","2,616.56","","0.02%"
"05/23/2019","2,618.61","2,634.19","2,634.19","2,615.70","","-0.76%"
"05/22/2019","2,638.71","2,619.66","2,645.70","2,610.46","","0.85%"
"05/21/2019","2,616.53","2,575.15","2,619.77","2,572.36","","1.75%"
"05/20/2019","2,571.65","2,582.01","2,588.39","2,567.11","","-0.23%"
"05/17/2019","2,577.48","2,576.45","2,587.26","2,569.10","","-0.14%"
"05/16/2019","2,581.11","2,552.69","2,590.46","2,552.34","","1.04%"
"05/15/2019","2,554.49","2,569.33","2,576.56","2,549.17","","-0.31%"
"05/14/2019","2,562.33","2,508.93","2,566.92","2,508.93","","2.13%"
"05/13/2019","2,508.87","2,512.23","2,531.54","2,506.47","","-0.24%"
"05/10/2019","2,514.87","2,538.16","2,540.33","2,511.16","","-1.16%"
"05/08/2019","2,544.43","2,563.66","2,564.38","2,544.43","","-0.81%"
"05/07/2019","2,565.10","2,579.59","2,583.18","2,556.98","","-0.57%"
"05/06/2019","2,579.75","2,569.28","2,579.75","2,552.34","","-0.05%"
"05/03/2019","2,580.95","2,574.11","2,587.09","2,572.84","","0.22%"
"05/02/2019","2,575.22","2,558.81","2,580.92","2,557.69","","0.62%"
"04/30/2019","2,559.32","2,570.19","2,570.33","2,552.86","","-0.41%"
"04/29/2019","2,569.83","2,564.09","2,577.46","2,556.71","","0.24%"
"04/26/2019","2,563.72","2,560.70","2,563.72","2,547.87","","0.11%"
"04/25/2019","2,560.94","2,578.52","2,586.93","2,558.75","","-0.70%"
"04/24/2019","2,579.05","2,587.07","2,587.24","2,567.38","","-0.33%"
"04/23/2019","2,587.48","2,586.06","2,599.58","2,576.82","","0.11%"
"04/22/2019","2,584.74","2,567.24","2,585.76","2,567.24","","0.81%"
"04/19/2019","2,563.90","2,561.11","2,566.88","2,560.73","","0.12%"
"04/18/2019","2,560.80","2,567.34","2,567.34","2,547.37","","-0.29%"
"04/17/2019","2,568.26","2,563.47","2,574.81","2,560.04","","0.33%"
"04/16/2019","2,559.84","2,547.17","2,567.06","2,540.35","","0.58%"
"04/15/2019","2,545.12","2,564.48","2,569.92","2,539.74","","-0.57%"
"04/12/2019","2,559.72","2,550.87","2,569.84","2,547.00","","0.32%"
"04/11/2019","2,551.45","2,578.37","2,587.09","2,551.45","","-1.05%"
"04/10/2019","2,578.58","2,571.70","2,591.69","2,565.33","","0.32%"
"04/09/2019","2,570.28","2,563.85","2,574.07","2,556.37","","0.40%"
"04/08/2019","2,560.07","2,542.61","2,560.07","2,542.61","","0.75%"
"04/05/2019","2,540.99","2,535.50","2,548.52","2,534.78","","0.22%"
"04/04/2019","2,535.50","2,530.56","2,538.36","2,523.69","","0.13%"
"04/03/2019","2,532.32","2,530.90","2,549.56","2,530.90","","0.18%"
"04/02/2019","2,527.77","2,523.03","2,532.34","2,514.55","","0.26%"
"04/01/2019","2,521.25","2,498.73","2,527.06","2,498.73","","0.97%"
"03/29/2019","2,497.10","2,493.77","2,509.65","2,486.72","","0.19%"
"03/28/2019","2,492.40","2,487.70","2,497.65","2,482.82","","0.20%"
"03/27/2019","2,487.48","2,510.69","2,514.48","2,487.48","","-1.00%"
"03/26/2019","2,512.63","2,498.60","2,520.02","2,492.36","","0.60%"
"03/25/2019","2,497.59","2,487.89","2,499.41","2,473.76","","0.20%"
"03/22/2019","2,492.70","2,507.96","2,509.96","2,486.01","","-0.60%"
"03/21/2019","2,507.81","2,505.06","2,514.72","2,497.99","","0.14%"
"03/20/2019","2,504.23","2,493.37","2,504.23","2,484.27","","0.44%"
"03/19/2019","2,493.28","2,485.05","2,497.18","2,484.48","","0.39%"
"03/18/2019","2,483.70","2,477.03","2,488.50","2,467.45","","0.28%"
"03/15/2019","2,476.73","2,459.78","2,476.73","2,457.36","","0.77%"
"03/14/2019","2,457.79","2,469.38","2,475.85","2,454.74","","-0.52%"
"03/13/2019","2,470.61","2,468.26","2,470.61","2,452.09","","0.10%"
"03/12/2019","2,468.25","2,469.60","2,479.40","2,461.26","","0.09%"
"03/11/2019","2,465.94","2,474.45","2,474.54","2,459.78","","-0.43%"
"03/07/2019","2,476.64","2,491.83","2,492.61","2,473.31","","-0.70%"
"03/06/2019","2,494.04","2,467.70","2,497.08","2,467.70","","1.13%"
"03/05/2019","2,466.23","2,472.19","2,473.76","2,458.07","","-0.31%"
"03/04/2019","2,473.79","2,478.91","2,483.27","2,469.50","","-0.17%"
"03/01/2019","2,478.01","2,487.44","2,494.89","2,476.35","","-0.29%"
"02/28/2019","2,485.27","2,489.09","2,490.57","2,468.06","","-0.22%"
"02/27/2019","2,490.65","2,495.52","2,502.59","2,479.44","","-0.14%"
"02/26/2019","2,494.02","2,488.43","2,494.02","2,470.35","","-0.02%"
"02/25/2019","2,494.63","2,491.54","2,506.94","2,481.73","","0.24%"
"02/22/2019","2,488.63","2,470.75","2,490.67","2,468.14","","0.74%"
"02/21/2019","2,470.23","2,488.44","2,494.05","2,462.92","","-0.71%"
"02/20/2019","2,487.82","2,462.15","2,487.82","2,462.15","","1.19%"
"02/19/2019","2,458.55","2,471.17","2,480.29","2,450.17","","-0.56%"
"02/18/2019","2,472.41","2,489.79","2,494.43","2,456.01","","-0.71%"
"02/15/2019","2,490.16","2,465.02","2,490.16","2,465.02","","1.19%"
"02/14/2019","2,460.82","2,468.31","2,475.50","2,448.41","","-1.00%"
"02/13/2019","2,485.76","2,534.57","2,535.96","2,483.81","","-1.88%"
"02/12/2019","2,533.32","2,510.91","2,535.66","2,510.91","","0.92%"
"02/11/2019","2,510.22","2,503.88","2,521.82","2,503.76","","0.30%"
"02/08/2019","2,502.82","2,508.85","2,511.21","2,495.00","","-0.28%"
"02/07/2019","2,509.89","2,537.41","2,540.45","2,506.60","","-1.17%"
"02/06/2019","2,539.73","2,547.53","2,551.97","2,533.92","","-0.30%"
"02/05/2019","2,547.27","2,524.35","2,549.62","2,523.78","","0.94%"
"02/04/2019","2,523.52","2,523.04","2,537.47","2,519.79","","0.07%"
"02/01/2019","2,521.70","2,520.08","2,531.51","2,512.76","","0.02%"
"01/31/2019","2,521.10","2,517.89","2,536.28","2,515.86","","0.37%"
"01/30/2019","2,511.86","2,497.09","2,513.77","2,492.52","","0.54%"
"01/29/2019","2,498.35","2,475.68","2,501.69","2,464.25","","0.87%"
"01/28/2019","2,476.81","2,499.19","2,502.73","2,467.50","","-0.86%"
"01/25/2019","2,498.23","2,485.71","2,498.23","2,482.99","","0.63%"
"01/24/2019","2,482.71","2,490.05","2,494.09","2,470.30","","-0.35%"
"01/23/2019","2,491.49","2,467.91","2,493.06","2,466.59","","0.92%"
"01/22/2019","2,468.73","2,466.35","2,469.87","2,454.19","","0.02%"
"01/21/2019","2,468.25","2,473.67","2,481.88","2,468.18","","-0.22%"
"01/18/2019","2,473.61","2,454.19","2,473.61","2,451.65","","1.06%"
"01/17/2019","2,447.64","2,436.48","2,447.64","2,425.51","","0.54%"
"01/16/2019","2,434.60","2,440.34","2,446.13","2,426.80","","-0.20%"
"01/15/2019","2,439.55","2,442.26","2,457.35","2,423.86","","-0.02%"
"01/14/2019","2,440.15","2,438.35","2,440.15","2,418.65","","-0.18%"
"01/11/2019","2,444.45","2,435.71","2,448.17","2,430.45","","0.42%"
"01/10/2019","2,434.15","2,413.27","2,434.15","2,398.16","","0.83%"
"01/09/2019","2,414.13","2,393.55","2,414.13","2,393.55","","1.02%"
"01/08/2019","2,389.69","2,400.96","2,403.66","2,375.01","","-0.70%"
"01/04/2019","2,406.50","2,377.71","2,406.50","2,377.71","","1.30%"
"01/03/2019","2,375.60","2,370.56","2,387.21","2,350.41","","0.73%"
"12/28/2018","2,358.50","2,329.96","2,369.24","2,329.96","","1.32%"
"12/27/2018","2,327.81","2,316.66","2,340.63","2,316.66","","0.82%"
"12/26/2018","2,308.85","2,291.98","2,315.98","2,291.98","","0.79%"
"12/25/2018","2,290.86","2,318.43","2,318.43","2,258.27","","-1.35%"
"12/24/2018","2,322.27","2,345.98","2,346.36","2,315.43","","-1.06%"
"12/21/2018","2,347.17","2,351.98","2,351.98","2,330.86","","-0.24%"
"12/20/2018","2,352.88","2,348.79","2,352.88","2,317.57","","-0.24%"
"12/19/2018","2,358.58","2,347.28","2,360.36","2,330.72","","0.35%"
"12/18/2018","2,350.29","2,353.75","2,353.75","2,321.57","","-0.37%"
"12/17/2018","2,359.13","2,363.55","2,379.07","2,354.87","","-0.28%"
"12/14/2018","2,365.69","2,376.87","2,376.87","2,351.62","","-0.54%"
"12/13/2018","2,378.50","2,368.30","2,379.18","2,359.83","","0.34%"
"12/12/2018","2,370.35","2,392.84","2,395.81","2,366.76","","-1.00%"
"12/11/2018","2,394.26","2,397.71","2,408.07","2,382.20","","-0.11%"
"12/10/2018","2,396.84","2,426.40","2,429.72","2,396.69","","-1.42%"
"12/07/2018","2,431.29","2,415.04","2,440.03","2,412.70","","0.79%"
"12/06/2018","2,412.31","2,438.79","2,438.79","2,391.63","","-1.36%"
"12/05/2018","2,445.55","2,425.02","2,445.55","2,409.32","","0.09%"
"12/04/2018","2,443.38","2,440.63","2,449.92","2,426.71","","0.09%"
"12/03/2018","2,441.19","2,405.18","2,446.15","2,405.18","","2.04%"
"11/30/2018","2,392.50","2,394.54","2,402.14","2,378.74","","-0.25%"
"11/29/2018","2,398.56","2,387.45","2,410.49","2,377.92","","0.73%"
"11/28/2018","2,381.12","2,341.11","2,386.82","2,341.11","","1.81%"
"11/27/2018","2,338.71","2,311.17","2,345.01","2,310.32","","1.31%"
"11/26/2018","2,308.50","2,344.38","2,346.94","2,284.30","","-1.47%"
"11/23/2018","2,342.97","2,368.39","2,368.39","2,334.00","","-1.12%"
"11/22/2018","2,369.53","2,358.14","2,372.06","2,348.04","","0.49%"
"11/21/2018","2,357.97","2,339.29","2,362.28","2,336.18","","0.70%"
"11/20/2018","2,341.60","2,371.71","2,371.71","2,323.95","","-1.36%"
"11/19/2018","2,373.78","2,375.21","2,391.72","2,368.45","","0.05%"
"11/16/2018","2,372.67","2,384.76","2,398.20","2,365.20","","-0.37%"
"11/15/2018","2,381.45","2,382.43","2,396.93","2,377.48","","0.12%"
"11/14/2018","2,378.59","2,368.89","2,379.67","2,346.68","","0.15%"
"11/13/2018","2,374.94","2,388.27","2,398.95","2,373.61","","-0.79%"
"11/12/2018","2,393.81","2,407.97","2,425.08","2,391.57","","-0.40%"
"11/09/2018","2,403.47","2,431.85","2,431.85","2,385.23","","-1.44%"
"11/08/2018","2,438.62","2,446.23","2,454.84","2,430.84","","-0.27%"
"11/07/2018","2,445.34","2,411.46","2,445.34","2,392.05","","1.37%"
"11/06/2018","2,412.31","2,381.38","2,412.31","2,381.38","","1.44%"
"11/02/2018","2,377.95","2,364.36","2,385.95","2,363.64","","0.79%"
"11/01/2018","2,359.33","2,352.94","2,366.37","2,333.09","","0.28%"
"10/31/2018","2,352.71","2,306.18","2,352.71","2,306.18","","2.29%"
"10/30/2018","2,299.98","2,311.54","2,316.89","2,283.13","","-0.74%"
"10/29/2018","2,317.06","2,290.53","2,321.77","2,287.05","","1.04%"
"10/26/2018","2,293.22","2,328.82","2,328.82","2,275.58","","-1.65%"
"10/25/2018","2,331.59","2,323.03","2,336.68","2,307.06","","-0.21%"
"10/24/2018","2,336.49","2,311.28","2,348.87","2,307.96","","1.34%"
"10/23/2018","2,305.58","2,302.84","2,321.46","2,289.23","","-0.13%"
"10/22/2018","2,308.56","2,347.29","2,361.00","2,306.26","","-1.55%"
"10/19/2018","2,344.79","2,381.06","2,381.83","2,342.05","","-1.42%"
"10/18/2018","2,378.62","2,408.97","2,411.22","2,377.37","","-1.36%"
"10/17/2018","2,411.42","2,422.45","2,433.50","2,400.53","","-0.24%"
"10/16/2018","2,417.26","2,387.35","2,418.65","2,377.81","","1.18%"
"10/15/2018","2,389.05","2,405.53","2,414.16","2,374.80","","-0.58%"
"10/12/2018","2,403.02","2,371.68","2,407.40","2,371.68","","1.54%"
"10/11/2018","2,366.47","2,386.03","2,388.63","2,351.68","","-2.12%"
"10/10/2018","2,417.69","2,445.78","2,454.28","2,411.06","","-1.07%"
"10/09/2018","2,443.83","2,459.63","2,478.87","2,443.83","","-0.43%"
"10/08/2018","2,454.28","2,449.95","2,466.17","2,436.49","","0.14%"
"10/05/2018","2,450.90","2,458.28","2,466.31","2,436.98","","-0.57%"
"10/04/2018","2,465.03","2,492.54","2,498.07","2,459.02","","-1.16%"
"10/03/2018","2,493.91","2,451.45","2,501.78","2,451.45","","1.80%"
"10/02/2018","2,449.70","2,475.65","2,480.19","2,445.51","","-0.91%"
"10/01/2018","2,472.22","2,481.45","2,493.82","2,461.77","","-0.13%"
"09/28/2018","2,475.36","2,467.95","2,476.86","2,446.53","","0.03%"
"09/27/2018","2,474.57","2,423.75","2,474.57","2,423.14","","1.95%"
"09/26/2018","2,427.29","2,445.35","2,449.42","2,421.45","","-0.69%"
"09/25/2018","2,444.22","2,432.76","2,444.65","2,420.30","","0.58%"
"09/24/2018","2,430.01","2,426.41","2,432.64","2,417.45","","0.13%"
"09/21/2018","2,426.80","2,401.35","2,426.80","2,401.00","","1.08%"
"09/20/2018","2,400.89","2,405.36","2,434.94","2,400.89","","-0.15%"
"09/19/2018","2,404.42","2,405.31","2,416.53","2,396.18","","0.08%"
"09/18/2018","2,402.58","2,374.09","2,402.58","2,372.00","","1.21%"
"09/17/2018","2,373.75","2,362.24","2,373.76","2,350.09","","0.57%"
"09/14/2018","2,360.26","2,359.06","2,369.06","2,345.51","","0.12%"
"09/13/2018","2,357.32","2,339.40","2,373.61","2,339.40","","0.71%"
"09/12/2018","2,340.63","2,339.77","2,350.00","2,328.28","","0.23%"
"09/11/2018","2,335.19","2,336.16","2,345.65","2,314.80","","-0.03%"
"09/10/2018","2,335.85","2,322.67","2,335.85","2,320.04","","0.60%"
"09/07/2018","2,321.82","2,321.66","2,330.84","2,305.27","","0.05%"
"09/06/2018","2,320.65","2,320.08","2,342.02","2,320.08","","-0.03%"
"09/05/2018","2,321.33","2,333.04","2,341.37","2,321.33","","-0.64%"
