market,seed,model,k,mmd2_fixed,sigma_draw,sigma_star,p_2L (valid+test),above_p97_5_2L (valid+test),p_3L,above_p97_5_3L,p_4L,above_p97_5_4L,p_6L,above_p97_5_6L,p_all (exhaustive),above_p97_5_all (exhaustive)
FTSE,43,CNN-WGAN-GP,1,0.1374616431343718,3.2575924795768527,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,2,0.10771154166405372,3.2418847264741055,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,3,0.130802951313439,3.2420094809754656,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,4,0.18193627897835118,3.0846629311130256,3.2033049362864663,0.5,1.0,0.9005964214711729,0.0,0.950199203187251,0.0,0.9750747756729811,0.0,0.9874906179634726,0.0
FTSE,43,CNN-WGAN-GP,5,0.1354669657642631,3.2075028744220346,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,6,0.12853610248891023,3.2427541078805344,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,7,0.13552735606214528,3.151128199367687,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,8,0.13344104793509004,3.155941486756063,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,9,0.12635941023346042,3.320030012779289,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,10,0.1527365896222843,3.124365887688702,3.2033049362864663,0.5,1.0,0.9821073558648111,0.0,0.9910358565737052,0.0,0.9955134596211366,0.0,0.9977483112334251,0.0
FTSE,43,CNN-WGAN-GP,11,0.18443523142072227,3.1847253471060895,3.2033049362864663,0.5,1.0,0.8946322067594433,0.0,0.9472111553784861,0.0,0.9735792622133599,0.0,0.9867400550412809,0.0
FTSE,43,CNN-WGAN-GP,12,0.16406087414533843,3.284152089251823,3.2033049362864663,0.5,1.0,0.9423459244532804,0.0,0.9711155378486056,0.0,0.985543369890329,0.0,0.9927445584188141,0.0
FTSE,43,CNN-WGAN-GP,13,0.12314710459501588,3.1871297507996754,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,14,0.14217650793331638,3.041726975871549,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CNN-WGAN-GP,15,0.1527915323373319,3.0074050280977813,3.2033049362864663,0.5,1.0,0.9821073558648111,0.0,0.9910358565737052,0.0,0.9955134596211366,0.0,0.9977483112334251,0.0
FTSE,43,CNN-WGAN-GP,16,0.15753621465339895,3.2295286142165485,3.2033049362864663,0.5,1.0,0.9602385685884692,0.0,0.9800796812749004,0.0,0.9900299102691924,0.0,0.994996247185389,0.0
FTSE,43,CNN-WGAN-GP,17,0.16769283948814073,3.210288785535965,3.2033049362864663,0.5,1.0,0.9343936381709742,0.0,0.9671314741035857,0.0,0.9835493519441675,0.0,0.9917438078558919,0.0
FTSE,43,CNN-WGAN-GP,18,0.16965425462036476,3.2519422412792376,3.2033049362864663,0.5,1.0,0.9284294234592445,0.0,0.9641434262948207,0.0,0.9820538384845464,0.0,0.9909932449337002,0.0
FTSE,43,CNN-WGAN-GP,19,0.15991032338633282,3.1407672716182993,3.2033049362864663,0.5,1.0,0.9542743538767395,0.0,0.9770916334661355,0.0,0.9885343968095713,0.0,0.9942456842631974,0.0
FTSE,43,CONTROL: shuffled real,0,0.17256513869390333,3.1472421731643347,3.2033049362864663,0.5,1.0,0.9224652087475149,0.0,0.9611553784860558,0.0,0.9805583250249252,0.0,0.9902426820115087,0.0
FTSE,43,CONTROL: shuffled real,1,0.19576656046192276,3.0575448834795567,3.2033049362864663,0.5,1.0,0.8707753479125249,0.0,0.9352589641434262,0.0,0.9675972083748754,0.0,0.9837378033525144,0.0
FTSE,43,CONTROL: shuffled real,2,0.14873070405983624,3.0568165585625624,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CONTROL: shuffled real,3,0.1960415064159411,3.1001201707948978,3.2033049362864663,0.5,1.0,0.8707753479125249,0.0,0.9352589641434262,0.0,0.9675972083748754,0.0,0.9837378033525144,0.0
FTSE,43,CONTROL: shuffled real,4,0.14646911400745877,3.1339318491398696,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CONTROL: shuffled real,5,0.18127945739056606,3.048807282690187,3.2033049362864663,0.5,1.0,0.9025844930417495,0.0,0.951195219123506,0.0,0.9755732801595214,0.0,0.9877408056042032,0.0
FTSE,43,CONTROL: shuffled real,6,0.16038685640211447,3.106118545082494,3.2033049362864663,0.5,1.0,0.952286282306163,0.0,0.9760956175298805,0.0,0.9880358923230309,0.0,0.9939954966224669,0.0
FTSE,43,CONTROL: shuffled real,7,0.17595960488617446,3.1922449152780876,3.2033049362864663,0.5,1.0,0.9145129224652088,0.0,0.9571713147410359,0.0,0.9785643070787637,0.0,0.9892419314485864,0.0
FTSE,43,CONTROL: shuffled real,8,0.17047476994269606,3.080742367493232,3.2033049362864663,0.5,1.0,0.9264413518886679,0.0,0.9631474103585658,0.0,0.981555333998006,0.0,0.9907430572929697,0.0
FTSE,43,CONTROL: shuffled real,9,0.14247395926358308,3.066406846362952,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CONTROL: shuffled real,10,0.16106958201156707,3.0339478285566166,3.2033049362864663,0.5,1.0,0.9502982107355865,0.0,0.9750996015936255,0.0,0.9875373878364905,0.0,0.9937453089817363,0.0
FTSE,43,CONTROL: shuffled real,11,0.15679662068305156,3.134585826867572,3.2033049362864663,0.5,1.0,0.9642147117296223,0.0,0.9820717131474104,0.0,0.9910269192422732,0.0,0.9954966224668501,0.0
FTSE,43,CONTROL: shuffled real,12,0.14304649263966596,3.0807281782041285,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CONTROL: shuffled real,13,0.1654283394892313,3.2060037897977103,3.2033049362864663,0.5,1.0,0.9383697813121272,0.0,0.9691235059760956,0.0,0.9845463609172482,0.0,0.992244183137353,0.0
FTSE,43,CONTROL: shuffled real,14,0.17863221533043094,3.017009992963595,3.2033049362864663,0.5,1.0,0.9085487077534792,0.0,0.954183266932271,0.0,0.9770687936191426,0.0,0.9884913685263947,0.0
FTSE,43,CONTROL: shuffled real,15,0.16168265414212524,3.1313225976632517,3.2033049362864663,0.5,1.0,0.9502982107355865,0.0,0.9750996015936255,0.0,0.9875373878364905,0.0,0.9937453089817363,0.0
FTSE,43,CONTROL: shuffled real,16,0.15048757242539512,3.0368358199630423,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,43,CONTROL: shuffled real,17,0.15512347238004343,3.01511622365076,3.2033049362864663,0.5,1.0,0.9701789264413518,0.0,0.9850597609561753,0.0,0.9925224327018943,0.0,0.9962471853890418,0.0
FTSE,43,CONTROL: shuffled real,18,0.16541997059199587,3.2149968761857832,3.2033049362864663,0.5,1.0,0.9383697813121272,0.0,0.9691235059760956,0.0,0.9845463609172482,0.0,0.992244183137353,0.0
FTSE,43,CONTROL: shuffled real,19,0.16065521692711338,3.178565571124146,3.2033049362864663,0.5,1.0,0.952286282306163,0.0,0.9760956175298805,0.0,0.9880358923230309,0.0,0.9939954966224669,0.0
FTSE,44,TimeGAN,0,0.21740756904918745,3.090332928921509,3.2033049362864663,0.5,1.0,0.8330019880715706,0.0,0.9163346613545816,0.0,0.9581256231306082,0.0,0.978984238178634,0.0
FTSE,44,TimeGAN,1,0.17428099124573504,3.222706918936254,3.2033049362864663,0.5,1.0,0.9184890656063618,0.0,0.9591633466135459,0.0,0.9795613160518445,0.0,0.9897423067300475,0.0
FTSE,44,TimeGAN,2,0.19232531976512246,3.0644372790209617,3.2033049362864663,0.5,1.0,0.8767395626242545,0.0,0.9382470119521913,0.0,0.9690927218344965,0.0,0.984488366274706,0.0
FTSE,44,TimeGAN,3,0.14670460141220776,3.324894160864309,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,TimeGAN,4,0.17497175746450977,3.207280579831805,3.2033049362864663,0.5,1.0,0.9165009940357853,0.0,0.9581673306772909,0.0,0.9790628115653041,0.0,0.989492119089317,0.0
FTSE,44,TimeGAN,5,0.16392866099271175,3.1869619886330725,3.2033049362864663,0.5,1.0,0.9443339960238568,0.0,0.9721115537848606,0.0,0.9860418743768694,0.0,0.9929947460595446,0.0
FTSE,44,TimeGAN,6,0.19323197336512554,3.2660744025540485,3.2033049362864663,0.5,1.0,0.8747514910536779,0.0,0.9372509960159362,0.0,0.9685942173479561,0.0,0.9842381786339754,0.0
FTSE,44,TimeGAN,7,0.17983585309050576,3.1716233619695986,3.2033049362864663,0.5,1.0,0.9065606361829026,0.0,0.953187250996016,0.0,0.9765702891326022,0.0,0.9882411808856643,0.0
FTSE,44,TimeGAN,8,0.19868953758275354,3.212922532101419,3.2033049362864663,0.5,1.0,0.8648111332007953,0.0,0.9322709163346613,0.0,0.9661016949152542,0.0,0.9829872404303227,0.0
FTSE,44,TimeGAN,9,0.17496247211162363,3.312677364405941,3.2033049362864663,0.5,1.0,0.9165009940357853,0.0,0.9581673306772909,0.0,0.9790628115653041,0.0,0.989492119089317,0.0
FTSE,44,TimeGAN,10,0.18469029567380635,3.1269363849363327,3.2033049362864663,0.5,1.0,0.8946322067594433,0.0,0.9472111553784861,0.0,0.9735792622133599,0.0,0.9867400550412809,0.0
FTSE,44,TimeGAN,11,0.1777443219643844,3.148750438852001,3.2033049362864663,0.5,1.0,0.9105367793240556,0.0,0.9551792828685259,0.0,0.977567298105683,0.0,0.9887415561671253,0.0
FTSE,44,TimeGAN,12,0.14948124473467317,3.191770721522339,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,TimeGAN,13,0.19238442684938506,3.1604336234182027,3.2033049362864663,0.5,1.0,0.8767395626242545,0.0,0.9382470119521913,0.0,0.9690927218344965,0.0,0.984488366274706,0.0
FTSE,44,TimeGAN,14,0.16794777494042856,3.206804492242247,3.2033049362864663,0.5,1.0,0.9324055666003976,0.0,0.9661354581673307,0.0,0.9830508474576272,0.0,0.9914936202151614,0.0
FTSE,44,TimeGAN,15,0.17813166694216465,3.2614461032098236,3.2033049362864663,0.5,1.0,0.9105367793240556,0.0,0.9551792828685259,0.0,0.977567298105683,0.0,0.9887415561671253,0.0
FTSE,44,TimeGAN,16,0.15618924607260487,3.107833541069082,3.2033049362864663,0.5,1.0,0.9662027833001988,0.0,0.9830677290836654,0.0,0.9915254237288136,0.0,0.9957468101075807,0.0
FTSE,44,TimeGAN,17,0.1466158657831116,3.1006013887900767,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,TimeGAN,18,0.20001327137999714,3.230765704775292,3.2033049362864663,0.5,1.0,0.8628230616302187,0.0,0.9312749003984063,0.0,0.9656031904287139,0.0,0.9827370527895922,0.0
FTSE,44,TimeGAN,19,0.1868229730098261,3.22764702417706,3.2033049362864663,0.5,1.0,0.8886679920477137,0.0,0.9442231075697212,0.0,0.9720837487537388,0.0,0.9859894921190894,0.0
FTSE,44,GARCH,0,0.19287042946087407,3.13853966356504,3.2033049362864663,0.5,1.0,0.8767395626242545,0.0,0.9382470119521913,0.0,0.9690927218344965,0.0,0.984488366274706,0.0
FTSE,44,GARCH,1,0.1320078298737788,3.2182023107562014,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,2,0.15884801631070844,3.157116272011514,3.2033049362864663,0.5,1.0,0.9562624254473161,0.0,0.9780876494023905,0.0,0.9890329012961117,0.0,0.994495871903928,0.0
FTSE,44,GARCH,3,0.13713005570828596,2.9864329129138447,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,4,0.1335568000861338,3.2682565527075598,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,5,0.16611801528931114,3.1282464210689613,3.2033049362864663,0.5,1.0,0.9383697813121272,0.0,0.9691235059760956,0.0,0.9845463609172482,0.0,0.992244183137353,0.0
FTSE,44,GARCH,6,0.14067502298752932,3.2673678549758667,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,7,0.1257622539615053,3.343588855215359,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,8,0.1607427756651787,3.1569440156834445,3.2033049362864663,0.5,1.0,0.952286282306163,0.0,0.9760956175298805,0.0,0.9880358923230309,0.0,0.9939954966224669,0.0
FTSE,44,GARCH,9,0.128316148876779,3.2676433017509052,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,10,0.14110609323675294,3.1340159934027296,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,11,0.21072018365912815,3.151756444383189,3.2033049362864663,0.5,1.0,0.8429423459244533,0.0,0.9213147410358565,0.0,0.96061814556331,0.0,0.9802351763822867,0.0
FTSE,44,GARCH,12,0.17106120788685364,3.2694417319562197,3.2033049362864663,0.5,1.0,0.9264413518886679,0.0,0.9631474103585658,0.0,0.981555333998006,0.0,0.9907430572929697,0.0
FTSE,44,GARCH,13,0.12110735953186524,3.1794880989106873,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,14,0.1210726718648576,3.094382214168417,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,15,0.12947506227915961,3.1692269815878173,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,16,0.12652667659415862,3.2566821871853717,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,17,0.15617324531311438,3.1670964184612296,3.2033049362864663,0.5,1.0,0.9662027833001988,0.0,0.9830677290836654,0.0,0.9915254237288136,0.0,0.9957468101075807,0.0
FTSE,44,GARCH,18,0.14412672795049564,3.1897840991788824,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GARCH,19,0.1434339472738002,3.1483839793994135,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,QuantGAN,0,0.15130767162420833,3.1953931087886702,3.2033049362864663,0.5,1.0,0.9940357852882704,0.0,0.9970119521912351,0.0,0.9985044865403788,0.0,0.9992494370778083,0.0
FTSE,44,QuantGAN,1,0.156225485703553,3.159848788608065,3.2033049362864663,0.5,1.0,0.9662027833001988,0.0,0.9830677290836654,0.0,0.9915254237288136,0.0,0.9957468101075807,0.0
FTSE,44,QuantGAN,2,0.18617437927294445,3.2099907749482597,3.2033049362864663,0.5,1.0,0.8906560636182903,0.0,0.9452191235059761,0.0,0.9725822532402791,0.0,0.9862396797598199,0.0
FTSE,44,QuantGAN,3,0.1400363696592104,3.299933413517349,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,QuantGAN,4,0.13812497279414027,3.2139395771516317,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,QuantGAN,5,0.180217621006463,3.2039787636038732,3.2033049362864663,0.5,1.0,0.904572564612326,0.0,0.952191235059761,0.0,0.9760717846460618,0.0,0.9879909932449337,0.0
FTSE,44,QuantGAN,6,0.149029148966612,3.30571218550625,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,QuantGAN,7,0.1558514099023829,3.277655974814526,3.2033049362864663,0.5,1.0,0.9662027833001988,0.0,0.9830677290836654,0.0,0.9915254237288136,0.0,0.9957468101075807,0.0
FTSE,44,QuantGAN,8,0.17634331221463695,3.232905171720677,3.2033049362864663,0.5,1.0,0.9145129224652088,0.0,0.9571713147410359,0.0,0.9785643070787637,0.0,0.9892419314485864,0.0
FTSE,44,QuantGAN,9,0.1803944761407852,3.12195355710391,3.2033049362864663,0.5,1.0,0.904572564612326,0.0,0.952191235059761,0.0,0.9760717846460618,0.0,0.9879909932449337,0.0
FTSE,44,QuantGAN,10,0.1570043259424041,3.106827530909897,3.2033049362864663,0.5,1.0,0.9622266401590457,0.0,0.9810756972111554,0.0,0.9905284147557328,0.0,0.9952464348261196,0.0
FTSE,44,QuantGAN,11,0.2687137237525421,3.3525502453457685,3.2033049362864663,0.5,1.0,0.7435387673956262,0.0,0.8715139442231076,0.0,0.6754735792622134,0.0,0.7448086064548411,0.0
FTSE,44,QuantGAN,12,0.16913461545942465,3.1108733508474806,3.2033049362864663,0.5,1.0,0.9304174950298211,0.0,0.9651394422310757,0.0,0.9825523429710867,0.0,0.9912434325744308,0.0
FTSE,44,QuantGAN,13,0.15766737036785416,3.2820607547714165,3.2033049362864663,0.5,1.0,0.9602385685884692,0.0,0.9800796812749004,0.0,0.9900299102691924,0.0,0.994996247185389,0.0
FTSE,44,QuantGAN,14,0.16820851159364958,3.216470179130722,3.2033049362864663,0.5,1.0,0.9324055666003976,0.0,0.9661354581673307,0.0,0.9830508474576272,0.0,0.9914936202151614,0.0
FTSE,44,QuantGAN,15,0.1647778079698401,3.181946497095616,3.2033049362864663,0.5,1.0,0.9403578528827038,0.0,0.9701195219123506,0.0,0.9850448654037887,0.0,0.9924943707780836,0.0
FTSE,44,QuantGAN,16,0.19840034586448652,3.1472189810277333,3.2033049362864663,0.5,1.0,0.8648111332007953,0.0,0.9322709163346613,0.0,0.9661016949152542,0.0,0.9829872404303227,0.0
FTSE,44,QuantGAN,17,0.18571462719177867,3.212979528143473,3.2033049362864663,0.5,1.0,0.8906560636182903,0.0,0.9452191235059761,0.0,0.9725822532402791,0.0,0.9862396797598199,0.0
FTSE,44,QuantGAN,18,0.1489954241107585,3.1499693689932875,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,QuantGAN,19,0.13955577198156477,3.19458468650978,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,0,0.1250370672682628,3.1587938035654863,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,1,0.15213238363951676,3.253098588056471,3.2033049362864663,0.5,1.0,0.9880715705765407,0.0,0.9940239043824701,0.0,0.9970089730807578,0.0,0.9984988741556167,0.0
FTSE,44,GJR-GARCH,2,0.157827215220816,3.208518574996081,3.2033049362864663,0.5,1.0,0.9602385685884692,0.0,0.9800796812749004,0.0,0.9900299102691924,0.0,0.994996247185389,0.0
FTSE,44,GJR-GARCH,3,0.19601362475215156,3.01097539483389,3.2033049362864663,0.5,1.0,0.8707753479125249,0.0,0.9352589641434262,0.0,0.9675972083748754,0.0,0.9837378033525144,0.0
FTSE,44,GJR-GARCH,4,0.1291548729254921,3.2288127399741797,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,5,0.15437413547286472,3.1991209925167414,3.2033049362864663,0.5,1.0,0.974155069582505,0.0,0.9870517928286853,0.0,0.9935194416749751,0.0,0.9967475606705029,0.0
FTSE,44,GJR-GARCH,6,0.17514014219114227,3.297238552381719,3.2033049362864663,0.5,1.0,0.9165009940357853,0.0,0.9581673306772909,0.0,0.9790628115653041,0.0,0.989492119089317,0.0
FTSE,44,GJR-GARCH,7,0.15464468218163274,3.337137503377447,3.2033049362864663,0.5,1.0,0.9721669980119284,0.0,0.9860557768924303,0.0,0.9930209371884346,0.0,0.9964973730297724,0.0
FTSE,44,GJR-GARCH,8,0.12926256055014473,3.226545048251449,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,9,0.14043793538248095,3.1998079215199877,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,10,0.14143987788071133,3.2850849921945375,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,11,0.12855150181743902,3.075963311719453,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,12,0.1593086315180201,3.2699848694035087,3.2033049362864663,0.5,1.0,0.9562624254473161,0.0,0.9780876494023905,0.0,0.9890329012961117,0.0,0.994495871903928,0.0
FTSE,44,GJR-GARCH,13,0.11944247524605323,3.152749273678931,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,14,0.1268145772117919,3.083858187019262,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,15,0.20134058820874134,3.225955818912146,3.2033049362864663,0.5,1.0,0.8588469184890656,0.0,0.9292828685258964,0.0,0.9646061814556331,0.0,0.9822366775081312,0.0
FTSE,44,GJR-GARCH,16,0.15178131581827103,3.192843302111718,3.2033049362864663,0.5,1.0,0.9900596421471173,0.0,0.9950199203187251,0.0,0.9975074775672981,0.0,0.9987490617963473,0.0
FTSE,44,GJR-GARCH,17,0.14204688589009806,3.1840917734160294,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,GJR-GARCH,18,0.1709950041251218,3.2166672550460618,3.2033049362864663,0.5,1.0,0.9264413518886679,0.0,0.9631474103585658,0.0,0.981555333998006,0.0,0.9907430572929697,0.0
FTSE,44,GJR-GARCH,19,0.16970984671536038,3.1717043764980075,3.2033049362864663,0.5,1.0,0.9284294234592445,0.0,0.9641434262948207,0.0,0.9820538384845464,0.0,0.9909932449337002,0.0
FTSE,44,CNN-WGAN-GP,0,0.1692430372934015,3.2065282548255456,3.2033049362864663,0.5,1.0,0.9304174950298211,0.0,0.9651394422310757,0.0,0.9825523429710867,0.0,0.9912434325744308,0.0
FTSE,44,CNN-WGAN-GP,1,0.22945778003038786,3.229314720505768,3.2033049362864663,0.5,1.0,0.8170974155069582,0.0,0.9083665338645418,0.0,0.9541375872382851,0.0,0.9769827370527896,0.0
FTSE,44,CNN-WGAN-GP,2,0.13047626286213743,3.223573969185036,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CNN-WGAN-GP,3,0.10066815197578327,3.1640981958101615,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CNN-WGAN-GP,4,0.1818187240280973,3.1553988103238857,3.2033049362864663,0.5,1.0,0.9005964214711729,0.0,0.950199203187251,0.0,0.9750747756729811,0.0,0.9874906179634726,0.0
FTSE,44,CNN-WGAN-GP,5,0.16274225886486926,3.239312257765429,3.2033049362864663,0.5,1.0,0.9463220675944334,0.0,0.9731075697211156,0.0,0.9865403788634097,0.0,0.9932449337002752,0.0
FTSE,44,CNN-WGAN-GP,6,0.15719341280052723,3.2556952696171897,3.2033049362864663,0.5,1.0,0.9622266401590457,0.0,0.9810756972111554,0.0,0.9905284147557328,0.0,0.9952464348261196,0.0
FTSE,44,CNN-WGAN-GP,7,0.13846581122658486,3.159334307900111,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CNN-WGAN-GP,8,0.17235939824679192,3.184511660626014,3.2033049362864663,0.5,1.0,0.9224652087475149,0.0,0.9611553784860558,0.0,0.9805583250249252,0.0,0.9902426820115087,0.0
FTSE,44,CNN-WGAN-GP,9,0.17372874757422596,3.2558935218081904,3.2033049362864663,0.5,1.0,0.9204771371769384,0.0,0.9601593625498008,0.0,0.9800598205383848,0.0,0.9899924943707781,0.0
FTSE,44,CNN-WGAN-GP,10,0.1342409747342792,3.2026955616804966,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CNN-WGAN-GP,11,0.20659113104605087,3.2063660002279555,3.2033049362864663,0.5,1.0,0.8508946322067594,0.0,0.9252988047808764,0.0,0.9626121635094715,0.0,0.9812359269452089,0.0
FTSE,44,CNN-WGAN-GP,12,0.17112871954764142,3.089999900845177,3.2033049362864663,0.5,1.0,0.9264413518886679,0.0,0.9631474103585658,0.0,0.981555333998006,0.0,0.9907430572929697,0.0
FTSE,44,CNN-WGAN-GP,13,0.15954996431540658,3.2231623077329887,3.2033049362864663,0.5,1.0,0.9542743538767395,0.0,0.9770916334661355,0.0,0.9885343968095713,0.0,0.9942456842631974,0.0
FTSE,44,CNN-WGAN-GP,14,0.14802522173726573,3.289765015841935,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CNN-WGAN-GP,15,0.13414602731001746,3.120908784093854,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CNN-WGAN-GP,16,0.13309433985524866,3.1827831698104045,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CNN-WGAN-GP,17,0.14405224121801696,3.1464943900188933,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CNN-WGAN-GP,18,0.17856923035608507,3.155796416494395,3.2033049362864663,0.5,1.0,0.9085487077534792,0.0,0.954183266932271,0.0,0.9770687936191426,0.0,0.9884913685263947,0.0
FTSE,44,CNN-WGAN-GP,19,0.12487148944942694,3.1038888749669287,3.2033049362864663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FTSE,44,CONTROL: shuffled real,0,0.17256513869390333,3.1472421731643347,3.2033049362864663,0.5,1.0,0.9224652087475149,0.0,0.9611553784860558,0.0,0.9805583250249252,0.0,0.9902426820115087,0.0
FTSE,44,CONTROL: shuffled real,1,0.1996251334346466,3.1753608847936445,3.2033049362864663,0.5,1.0,0.8628230616302187,0.0,0.9312749003984063,0.0,0.9656031904287139,0.0,0.9827370527895922,0.0
FTSE,44,CONTROL: shuffled real,2,0.16956636671302516,3.088049697887998,3.2033049362864663,0.5,1.0,0.9304174950298211,0.0,0.9651394422310757,0.0,0.9825523429710867,0.0,0.9912434325744308,0.0
FTSE,44,CONTROL: shuffled real,3,0.15159543425383792,3.073167610425763,3.2033049362864663,0.5,1.0,0.9920477137176938,0.0,0.9960159362549801,0.0,0.9980059820538385,0.0,0.9989992494370779,0.0
