market,seed,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz
FTSE,42,1,QuantGAN,0.00036198774,0.0018869499,0.29394135,1.5840297,0.0015379598205295692,7.58785754442215e-05,1.2575387021302375e-05,0.051435537445358934,0.07886217276565731,0.09345707953441888,0.23094225,0.9980039920159687,2.8983333035299106e-06,165.8417942771328,0.053411172933145123,1.8541362037722493,0.05862775630011463,0.5586277563001146,2.4690886045783342
FTSE,42,1,TimeGAN,0.0023584801,4.062988e-05,0.51038843,3.918097,0.0028390997399537895,0.0006602834910154343,7.445202593595592e-06,0.07990813276031986,0.06620376876206137,0.11580236644949764,0.7027037,0.0,2.8983333035299102e-06,77.15621240587411,0.027422904742063325,3.0112153491366422,0.3474246939432991,0.8474246939432991,0.6691623564699932
FTSE,42,1,iid,0.0007387979,0.0016330397,0.39104033,1.5250564,0.0011952239722789865,5.337223410606384e-05,1.2778360019100302e-05,0.05421931391058024,0.08416697593638674,0.05592825365019962,0.38024306,0.399201596806388,0.0815256939935633,23.784773093659233,0.07904593155998252,4.172710904267736,0.16782064361397486,0.6678206436139749,1.2825293344251778
FTSE,42,1,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375
FTSE,42,2,sb_abs,6.9087604e-05,0.0008937726,0.17732596,3.4839408,0.0007973475911823985,2.395734190940857e-05,3.2205488053758876e-06,0.0488738576110336,0.04168312810128555,0.04520857542520389,0.47034812,0.0,0.0008968209383232694,12.812350824684486,0.057080676157523214,1.5848186885583968,0.06545921928694154,0.5654592192869415,2.3948535885884352
FTSE,42,2,CNN-WGAN-GP,0.0008335222,0.00017959625,0.22456005,2.2171874,0.0010145536994576893,4.91337850689888e-05,3.3573220753456163e-06,0.05265729182981886,0.05912121099885553,0.06214780355105177,0.7329161,0.7984031936127751,2.861602216918218e-06,9.44192570031344,0.0033921063330197843,0.9259277100302441,0.018100076961626632,0.5181000769616266,2.9094881104422425
FTSE,42,2,QuantGAN,0.00067355705,0.0013284497,0.4459993,2.6007457,0.0010934515028170487,5.676131695508957e-05,3.0042528801726926e-06,0.04616918409214122,0.054843256949679925,0.05334981100982986,0.9779067,1.1976047904191622,2.8981776856446847e-06,21.05806114814267,0.014003823045607766,2.006732998195473,0.10480607459908364,0.6048060745990836,1.9672856666247949
FTSE,42,2,iid,0.00031054232,0.0016368786,0.7440379,3.8566756,0.0009679499961496328,3.297720104455948e-05,7.679863687908179e-06,0.04973723937291652,0.08432171432577888,0.05565645688679069,0.17709708,0.5988023952095816,0.9853913560149901,32.91678523668384,0.05739252734210565,3.095944402331871,0.09503686998854532,0.5950368699885453,2.0734440490782076
FTSE,42,2,GARCH,0.0005858586,0.002273783,0.1795001,1.3396821,0.0020613159353825307,0.0001686597242951393,1.133793925162908e-05,0.05156062941183336,0.05712662055157125,0.0708796345020528,0.77468586,0.19960079840319356,2.8926328381801753e-06,13.422037135181583,0.005263231560876935,1.4775146952869362,0.061251163373425066,0.43874883662657493,3.7717690898532084
FTSE,42,2,sb_r,0.00046194368,0.0027724113,0.18853766,4.2043033,0.0017131651746652187,8.33878293633461e-05,1.794894388694867e-05,0.050040914736455305,0.09058433274738491,0.06266198989469558,0.36653852,0.19960079840319356,0.31574893005198373,27.66764638652547,0.06627034550467648,4.392536106812451,0.20753150057273761,0.7075315005727376,0.8510059393645829
FTSE,42,2,GJR-GARCH,0.00092111004,0.0022944706,0.34670085,2.2652159,0.0021388473414618156,0.00017672590911388397,2.0631627720419473e-05,0.05240460596513003,0.07117625447921455,0.07769431646447629,0.8663137,1.3972055888223558,2.8974289708930678e-06,17.334565862979083,0.012801814559300406,1.4326277829538396,0.01191629975658648,0.4880837002434135,3.2356651255167788
FTSE,42,2,TimeGAN,0.0011825142,0.00023085065,0.399095,2.98522,0.0019343841861096489,0.00030479859560728073,4.72705465189511e-06,0.06903068181141862,0.17322447582148015,0.16844211970921605,1.6943183,0.0,2.8983333035299106e-06,99.36408909176073,0.07428124984395679,3.005998376382511,0.28396446341638026,0.7839644634163803,0.020436816792401835
FTSE,42,2,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375
FTSE,42,3,CNN-WGAN-GP,0.00021816956,0.00036681723,0.5074866,3.647339,0.0008626983801291945,2.900790423154831e-05,5.097850461088746e-06,0.05404029251425527,0.047396368318004534,0.04784145032346714,1.4567842,0.19960079840319356,0.0002857198573480489,10.21530091961472,0.036242182696353153,1.6332258408431146,0.06868444838201598,0.431315551617984,3.8525438861939447
FTSE,42,3,GARCH,0.0004631644,0.00044109207,0.47936767,1.2602677,0.0008103283567859713,4.180334508419037e-05,2.6765197689255324e-06,0.042363791652023794,0.059900702266022565,0.05460537806386128,0.7504635,0.0,2.8983333035279256e-06,58.94889847449572,0.038988945897638794,1.2886908694749333,0.1026464508161512,0.3973535491838488,4.221596576460814
FTSE,42,3,sb_abs,3.3867836e-05,0.0014571035,0.15918145,2.9967413,0.0007218743010538653,1.6536563634872437e-05,6.235015306209695e-06,0.051246827957220374,0.054643131609773264,0.05544628601055592,0.81500053,0.0,1.673800413315347e-06,1.8772124226992801,0.038716310718174274,1.614444987182167,0.10494500823310426,0.39505499176689574,4.246574161339813
FTSE,42,3,sb_r,0.0007876452,0.0003974503,0.26302737,0.65341043,0.0009388274433178538,5.094241350889206e-05,1.1276208842238824e-06,0.04923349172109738,0.07545517447870224,0.05696365137817338,0.13305616,0.3992015968063871,0.40526545503202377,28.483126243398765,0.11274904702024424,0.07115037799596191,0.14836255190435277,0.6483625519043528,1.493973318236857
FTSE,42,3,QuantGAN,0.0005658628,0.0017821519,0.34745523,3.3584368,0.0011934025119072266,4.542432725429535e-05,1.0571052728902366e-05,0.05550503141945228,0.0523178554547485,0.05338290709478315,1.6447487,0.5988023952095816,2.8938535867330955e-06,13.935250126023092,0.02249368990301448,1.7398800680925124,0.05000111862829315,0.5500011186282932,2.562831128945605
FTSE,42,3,iid,0.0005499905,0.001711172,0.13067484,2.6584053,0.0015199606862446883,8.937995880842209e-05,1.572471950952796e-05,0.049755456717684866,0.08326260139932856,0.057205699038458985,2.5036354,1.3972055888223558,0.28540139456632324,27.350932153886056,0.059189447084167734,0.5677722763603814,0.13500411655211908,0.6350041165521191,1.6391345617194493
FTSE,42,3,GJR-GARCH,0.0011624738,0.005136231,0.8984219,4.4253516,0.0031130683040385522,0.00024446845054626465,9.283778945251145e-05,0.048533979163039476,0.12569161786697805,0.06849461971083656,0.198174,0.9980039920159687,2.8983333035298395e-06,65.82226628283325,0.045480818987697846,1.084677473842409,0.06558428193012605,0.43441571806987395,3.81885550837924
FTSE,42,3,TimeGAN,0.0030708835,0.0036605746,0.2235919,3.7338219,0.004384802577240084,0.001165337860584259,3.308773033807885e-05,0.09924895959207788,0.1846500404085964,0.12213408594485373,3.2624002,0.3992015968063871,2.8983333035299102e-06,77.07598054661699,0.05293086127428992,2.4753909474627434,0.2556694319158076,0.7556694319158076,0.3279086013764737
FTSE,42,3,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375
FTSE,42,4,CNN-WGAN-GP,0.00062318385,0.0017357962,0.017362356,2.5211945,0.0010731083646155486,5.30024990439415e-05,8.897537797316325e-06,0.04733808604534715,0.049401555822696536,0.04655139578797389,0.307693,0.19960079840319356,0.0015202161667452459,14.029450822685696,0.06098524440962427,0.6905538203826849,0.03042042525773192,0.5304204252577319,2.7756073802785686
FTSE,42,4,iid,0.00039358146,0.00086672604,0.24600714,0.9139123,0.001014084867000169,4.5360997319221497e-05,1.6019143784496707e-06,0.0534947609086521,0.07891967199277133,0.06130048005667049,0.71925664,1.1976047904191622,0.6533527330039647,30.267675603083767,0.12043959383176794,3.0508487271001234,0.25055416845647194,0.7505541684564719,0.38349430321348343
FTSE,42,4,sb_abs,0.0004090303,0.00022071507,0.42848736,3.5144334,0.0012840981484633792,8.164159953594208e-05,3.115062063821896e-06,0.05972974737174809,0.05731470623519272,0.0625672876322642,1.5936422,0.399201596806388,1.4811819703267007e-05,3.974878564566257,0.05531665208410541,1.8171683535963394,0.11169794351374573,0.6116979435137457,1.8923942414546988
FTSE,42,4,sb_r,6.882282e-05,0.0016746558,0.9234698,1.0826235,0.0016606637353092121,8.878670632839203e-05,1.2433087704589455e-05,0.060253683550690766,0.08329794181343458,0.06344099894573446,0.33042765,0.19960079840319356,0.3734699874972754,28.210242771367746,0.10772336073582645,0.9775307271117519,0.13576724477376856,0.6357672447737686,1.630841925742978
FTSE,42,4,QuantGAN,0.00081622956,0.001750269,0.25323224,1.4990273,0.001435739945771569,8.14804807305336e-05,1.2281677054766968e-05,0.06184525174222927,0.06463535980787129,0.06805758259026334,0.9994731,1.5968063872255494,2.898333293773718e-06,41.3301501610582,0.021576006591739194,0.9085694315841462,0.1781355151059565,0.3218644848940435,5.041908697806161
FTSE,42,4,GARCH,0.00089479954,0.0038296059,0.42702985,2.701798,0.003359423691081301,0.00037899985909461975,3.90957508523462e-05,0.05504435550188646,0.08242611153982579,0.07992648837622256,1.7847719,2.7944111776447107,9.220683922705179e-07,0.8353907946821124,0.012471703189886107,0.8708773967186785,0.11482920783218786,0.6148292078321879,1.8583679344694481
FTSE,42,4,TimeGAN,0.0008982429,0.00242351,0.590555,5.1341815,0.0023547500480738327,0.00024015549570322037,4.381954532064642e-05,0.09050516777439042,0.060705884691560644,0.05404134979238734,3.911429,3.1936127744510974,0.4862860831588371,29.118537163815006,0.01741014244422201,2.970203040471599,0.3302593427835052,0.8302593427835052,0.4826327477644055
FTSE,42,4,GJR-GARCH,0.0010755882,0.0039906874,0.63156855,2.1491075,0.0033300266090589706,0.0003548944368958473,7.751343770278586e-05,0.05852045575389639,0.13603458194993437,0.11892247160430998,1.1024985,1.9960079840319365,2.8983333015965126e-06,44.695863623141165,0.030098593715320754,0.8620834449011348,0.03711205970790388,0.5371120597079039,2.7028918299835643
FTSE,42,4,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375
FTSE,42,5,sb_abs,0.00046394934,0.0004381286,0.49640176,2.9396973,0.0009446015722854224,4.023313522338867e-05,6.784971060278555e-06,0.050009998021123464,0.056252073971554635,0.04596776116173715,0.9102583,0.5988023952095816,2.8590900048475577e-06,9.300156887733152,0.013029731556682855,1.4722767062800992,0.03829847687571586,0.46170152312428414,3.5223506193946563
FTSE,42,5,QuantGAN,0.00015358825,0.0027978308,0.48625857,1.6388927,0.002112521617233004,0.00018386729061603546,1.8897974996886567e-05,0.059597149905748666,0.05478359711589292,0.05321217169519514,0.14601588,0.3992015968063871,2.8983330610886698e-06,34.63110792706054,0.009291051953560281,0.8658802446502314,0.1611216262170676,0.6611216262170676,1.3553251125088717
FTSE,42,5,GJR-GARCH,8.02736e-06,9.119604e-05,0.8915183,1.0114608,0.0009112025819034683,3.312062472105026e-05,1.1632688412757714e-05,0.05573690708493814,0.08956547408364714,0.08763126495061442,0.19814348,0.9980039920159687,2.8983333035299106e-06,100.36004930382758,0.05699814544267767,1.2015071886733777,0.06141582545819013,0.43858417454180987,3.773558412655518
FTSE,42,5,CNN-WGAN-GP,0.0013147038,5.543232e-06,0.23511231,2.3861718,0.001508433133607243,0.00011796783655881882,2.7155483501085815e-06,0.04786478877940681,0.054977657161653044,0.07220829492900521,0.68164873,0.9980039920159687,2.895761026246255e-06,15.115408095806295,0.046499730008618734,1.5256342842635946,0.03495780534077897,0.534957805340779,2.7263013262654296
FTSE,42,5,sb_r,0.00027669888,0.00163069,0.76970637,5.0351586,0.0010018716656052295,3.339257091283798e-05,6.663246374423023e-06,0.04747727352427319,0.08099054575621267,0.05742932307068258,0.22111225,0.5988023952095816,0.9464453429465989,32.387326850024074,0.12399907496249352,7.069846367970267,0.1257705111683849,0.6257705111683849,1.7394727827751277
FTSE,42,5,GARCH,0.0013439741,0.00083945785,1.440777,0.9454613,0.0013686637380478732,6.112363189458847e-05,4.253655323995225e-05,0.05993955589598045,0.07030332425609231,0.07571023020427674,0.28214622,0.0,2.8983333035299106e-06,91.85051435004334,0.09336415165978562,1.394801980423455,0.03403023876002287,0.46596976123997713,3.475969232951057
FTSE,42,5,iid,0.0008979907,0.0023719454,0.93540376,8.393841,0.0013936983852305758,7.127132266759872e-05,1.1484418030214831e-05,0.039074578795116395,0.08095303886104376,0.059972931093070656,0.6092396,0.5988023952095807,0.9923198559651552,33.07633555474706,0.06335094988823264,10.518743665811499,0.17199066616552117,0.6719906661655212,1.2372152206856748
FTSE,42,5,TimeGAN,0.00062562915,0.0014043692,0.76828194,4.027792,0.002862738645439196,0.0004389258101582527,1.6893146337244096e-05,0.091195688622538,0.15091565920971334,0.17059004669543357,2.661007,1.1976047904191622,2.8983333035299106e-06,110.37853402858717,0.08652652282489959,2.956236176906216,0.3502568370561283,0.8502568370561283,0.6999382224407188
FTSE,42,5,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375
FTSE,42,6,GARCH,0.00039099503,0.00043273903,0.46560487,2.6304297,0.0007181641816198985,3.184191882610321e-05,2.953614951218811e-06,0.054546662178472614,0.057790029915049675,0.06705155194271356,0.4521401,0.399201596806388,2.898259301475732e-06,22.62659924174403,0.0021771144752704696,1.2481527256384175,0.020634217497136342,0.5206342174971363,2.881950529760481
FTSE,42,6,sb_r,7.19931e-05,3.182236e-05,0.4510058,1.8879905,0.0005412041164254155,1.2733973562717438e-05,1.4020672103630414e-06,0.05464205435157055,0.08005117361666635,0.06103257982293144,0.26680207,0.7984031936127751,0.46350830022572037,28.947195744165462,0.07531095033970758,0.25259959957079303,0.15240057631729675,0.6524005763172968,1.450093580113335
FTSE,42,6,QuantGAN,0.00044671237,0.0016114563,0.29964706,3.5842073,0.0010054030798620987,3.8865022361278534e-05,7.863297887267188e-06,0.05534062695689499,0.05295504319947213,0.053024353827349845,1.3080692,0.399201596806388,0.00010409300559136592,7.977563733444452,0.017403636721135984,1.7574401989779718,0.04692242983963335,0.5469224298396334,2.596286116829575
FTSE,42,6,CNN-WGAN-GP,0.00046874408,0.0011861157,0.4815738,3.3028119,0.0009043702385513792,3.6123208701610565e-05,2.6761171737322964e-06,0.04615258195262868,0.063653021636419,0.0555004612065386,2.7683697,1.9960079840319365,1.6195743310931576e-06,1.7830052242805152,0.04748365499792018,1.4999840833227607,0.05237641394616266,0.5523764139461627,2.5370196612932454
FTSE,42,6,GJR-GARCH,0.0005946873,0.00044332724,0.5814582,2.3846197,0.0010255064837560903,5.99101185798645e-05,4.908828253053085e-06,0.05353367781965062,0.054452985929092396,0.05839025345165282,0.80739665,0.9980039920159687,2.8983295886158332e-06,28.917857856272775,0.02190296265954217,1.196945842378753,0.017382812499999956,0.5173828125,2.9172823616707886
FTSE,42,6,iid,0.0008022867,0.0005488973,1.2901075,0.56776476,0.000931848756091039,2.596992999315262e-05,2.3495308027971715e-05,0.05316475315543357,0.0869835757164401,0.06006651462521404,0.13847423,0.399201596806388,0.9469152543856731,32.392296094802525,0.08523783357767656,2.5248419624682708,0.17452883376288653,0.6745288337628865,1.2096338793919004
FTSE,42,6,sb_abs,0.00028129556,0.006228626,0.081401885,2.798242,0.004051057461272725,0.0004334058612585068,6.973022512519923e-05,0.05749805089377333,0.07701433253241703,0.08235505935270339,0.34843755,0.5988023952095807,2.8983333035299106e-06,145.23406619758202,0.06117477336386412,0.07964061886753271,0.23741699778064151,0.7374169977806415,0.5262511441804697
FTSE,42,6,TimeGAN,0.0008650348,0.0026723612,0.5211599,5.297476,0.0024649420169127753,0.0002542724832892418,5.1047190494024066e-05,0.09270507581997663,0.07974053988116793,0.059717792398587335,8.64497,3.992015968063872,0.012670602015774673,19.06063032700169,0.024739950550271783,3.130064958019561,0.3606683580326461,0.8606683580326461,0.8130764225102125
FTSE,42,6,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375
FTSE,42,7,CNN-WGAN-GP,0.00056129455,0.0025038542,0.18899494,2.2326674,0.0016245543650614503,0.00010654143989086151,1.8393309118608824e-05,0.05043476629536599,0.05728764780331403,0.050241395020857456,0.5788202,0.0,0.0032428548854299705,15.798560676893981,0.003367564179100002,0.5043208392488205,0.12634638101374562,0.6263463810137456,1.7332150152572638
