market,seed,model,draw,auc_contiguous,auc_purged,auc_shuffled
BOVESPA,44,CONTROL: shuffled real,6,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,7,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,8,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,9,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,10,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,11,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,12,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,13,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,14,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,15,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,16,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,17,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,18,0.32027077562326867,0.3097786241920591,0.5601334256694368
BOVESPA,44,CONTROL: shuffled real,19,0.32027077562326867,0.3097786241920591,0.5601334256694368
FTSE,42,CONTROL: shuffled real,0,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,1,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,2,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,3,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,4,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,5,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,6,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,7,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,8,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,9,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,10,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,11,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,12,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,13,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,14,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,15,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,16,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,17,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,18,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,42,CONTROL: shuffled real,19,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,0,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,1,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,2,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,3,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,4,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,5,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,6,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,7,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,8,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,9,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,10,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,11,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,12,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,13,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,14,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,15,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,16,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,17,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,18,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,43,CONTROL: shuffled real,19,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,0,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,1,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,2,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,3,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,4,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,5,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,6,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,7,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,8,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,9,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,10,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,11,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,12,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,13,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,14,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,15,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,16,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,17,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,18,0.7014551116838488,0.6766918134306987,0.7919539304123713
FTSE,44,CONTROL: shuffled real,19,0.7014551116838488,0.6766918134306987,0.7919539304123713
MOEX,42,CONTROL: shuffled real,0,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,1,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,2,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,3,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,4,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,5,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,6,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,7,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,8,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,9,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,10,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,11,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,12,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,13,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,14,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,15,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,16,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,17,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,18,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,42,CONTROL: shuffled real,19,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,0,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,1,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,2,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,3,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,4,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,5,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,6,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,7,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,8,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,9,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,10,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,11,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,12,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,13,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,14,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,15,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,16,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,17,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,18,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,43,CONTROL: shuffled real,19,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,0,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,1,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,2,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,3,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,4,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,5,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,6,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,7,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,8,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,9,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,10,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,11,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,12,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,13,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,14,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,15,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,16,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,17,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,18,0.3829427083333333,0.3814453125,0.6100694444444444
MOEX,44,CONTROL: shuffled real,19,0.3829427083333333,0.3814453125,0.6100694444444444
NIFTY50,42,CONTROL: shuffled real,0,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,1,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,2,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,3,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,4,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,5,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,6,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,7,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,8,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,9,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,10,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,11,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,12,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,13,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,14,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,15,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,16,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,17,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,18,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,42,CONTROL: shuffled real,19,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,0,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,1,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,2,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,3,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,4,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,5,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,6,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,7,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,8,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,9,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,10,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,11,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,12,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,13,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,14,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,15,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,16,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,17,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,18,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,43,CONTROL: shuffled real,19,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,0,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,1,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,2,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,3,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,4,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,5,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,6,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,7,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,8,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,9,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,10,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,11,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,12,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,13,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,14,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,15,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,16,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,17,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,18,0.5057890120036934,0.3926941366574331,0.6154856879039704
NIFTY50,44,CONTROL: shuffled real,19,0.5057890120036934,0.3926941366574331,0.6154856879039704
SHANGHAI,42,CONTROL: shuffled real,0,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,1,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,2,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,3,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,4,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,5,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,6,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,7,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,8,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,9,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,10,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,11,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,12,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,13,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,14,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,15,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,16,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,17,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,18,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,42,CONTROL: shuffled real,19,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,0,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,1,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,2,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,3,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,4,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,5,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,6,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,7,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,8,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,9,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,10,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,11,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,12,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,13,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,14,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,15,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,16,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,17,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,18,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,43,CONTROL: shuffled real,19,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,0,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,1,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,2,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,3,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,4,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,5,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,6,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,7,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,8,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,9,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,10,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,11,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,12,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,13,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,14,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,15,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,16,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,17,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,18,0.4146168662961897,0.39080818591744715,0.6166006154936126
SHANGHAI,44,CONTROL: shuffled real,19,0.4146168662961897,0.39080818591744715,0.6166006154936126
